MatchId,Mode,MapName,Round,Seats,SeatIndex,BotKey,BotName,Creator,Opponents,TurnsPlayed,TimedOut,Failed,Placement,Win,TimeoutWin,Draw,Loss,Survived,EndHealth,ShotsFired,HitsLanded,DamageDealt,DamageTaken,Eliminations,Deaths,TurnsAlive
3c73d704-b238-4d90-a300-354221afde8a,Duel,River Bend,5,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,147,0,0,0,0,0,150
3c73d704-b238-4d90-a300-354221afde8a,Duel,River Bend,5,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,148,0,0,0,0,0,150
957e0ffc-e0e4-4c98-9446-b8ca30bcceca,Duel,River Bend,4,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,148,0,0,0,0,0,150
957e0ffc-e0e4-4c98-9446-b8ca30bcceca,Duel,River Bend,4,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,147,0,0,0,0,0,150
f66b618a-287c-4cc8-aa20-091c3a6350bc,Duel,River Bend,4,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,KingArthur,150,True,False,1,False,False,True,False,True,100,147,0,0,0,0,0,150
f66b618a-287c-4cc8-aa20-091c3a6350bc,Duel,River Bend,4,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,148,0,0,0,0,0,150
8733a59f-934c-449d-b202-522a910846fa,Duel,River Bend,3,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,148,0,0,0,0,0,150
8733a59f-934c-449d-b202-522a910846fa,Duel,River Bend,3,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,KingArthur,150,True,False,2,False,False,True,False,True,100,147,0,0,0,0,0,150
0fd5287d-7e16-4c9d-bf24-ba6e96643b2a,Duel,River Bend,11,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,132,0,0,0,0,0,150
0fd5287d-7e16-4c9d-bf24-ba6e96643b2a,Duel,River Bend,11,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
87e19561-cf09-4fe7-be09-435d57af51ae,Duel,River Bend,10,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
87e19561-cf09-4fe7-be09-435d57af51ae,Duel,River Bend,10,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,132,0,0,0,0,0,150
4733d6ce-6c2a-45ea-9d4d-998df56cdca5,Duel,River Bend,10,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,130,0,0,0,0,0,150
4733d6ce-6c2a-45ea-9d4d-998df56cdca5,Duel,River Bend,10,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
7804a3fd-bfa2-42c7-9576-75e9814a04f3,Duel,River Bend,9,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
7804a3fd-bfa2-42c7-9576-75e9814a04f3,Duel,River Bend,9,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,130,0,0,0,0,0,150
5e761d59-6acc-46e8-b68b-931d12a5b769,Duel,River Bend,9,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,132,0,0,0,0,0,150
5e761d59-6acc-46e8-b68b-931d12a5b769,Duel,River Bend,9,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
e4000ac9-61a7-497c-8fad-ee3d045b40bf,Duel,River Bend,8,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
e4000ac9-61a7-497c-8fad-ee3d045b40bf,Duel,River Bend,8,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,128,0,0,0,0,0,150
07adbb94-59ac-43e5-a2d3-06f162a5fd0c,Duel,River Bend,8,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,120,0,0,0,0,0,150
07adbb94-59ac-43e5-a2d3-06f162a5fd0c,Duel,River Bend,8,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
add07103-4f85-4f2d-b45f-e32da71e22b0,Duel,River Bend,7,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
add07103-4f85-4f2d-b45f-e32da71e22b0,Duel,River Bend,7,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,130,0,0,0,0,0,150
54aaa307-1920-48c2-b44a-cf3df69c7f4f,Duel,River Bend,7,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,124,0,0,0,0,0,150
54aaa307-1920-48c2-b44a-cf3df69c7f4f,Duel,River Bend,7,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
9f7abb85-d55d-49f6-9061-15136d01ca48,Duel,River Bend,6,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
9f7abb85-d55d-49f6-9061-15136d01ca48,Duel,River Bend,6,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,132,0,0,0,0,0,150
ad4d37a0-fff3-411e-952f-69c8e65c46e4,Duel,River Bend,6,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,132,0,0,0,0,0,150
ad4d37a0-fff3-411e-952f-69c8e65c46e4,Duel,River Bend,6,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
a8c72078-f7a2-4952-b5d9-78f75b3b12b4,Duel,River Bend,5,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
a8c72078-f7a2-4952-b5d9-78f75b3b12b4,Duel,River Bend,5,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,132,0,0,0,0,0,150
a7958971-87b5-41e9-bdc7-c77b15ef8187,Duel,River Bend,5,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,132,0,0,0,0,0,150
a7958971-87b5-41e9-bdc7-c77b15ef8187,Duel,River Bend,5,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
5a0aed0a-f9e2-41d5-97b8-a5ce1d32dff4,Duel,River Bend,4,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
5a0aed0a-f9e2-41d5-97b8-a5ce1d32dff4,Duel,River Bend,4,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,130,0,0,0,0,0,150
aa025a36-2ff8-497a-ac4b-9d120d0d1ed4,Duel,River Bend,4,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,150,True,False,1,False,False,True,False,True,100,132,0,0,0,0,0,150
aa025a36-2ff8-497a-ac4b-9d120d0d1ed4,Duel,River Bend,4,2,1,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
0bde8703-ed44-4140-92fd-56971618f345,Duel,River Bend,3,2,0,BlitzKrieg.Bot.BlitzKriegBot,BlitzKriegBot,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,149,0,0,0,0,0,150
0bde8703-ed44-4140-92fd-56971618f345,Duel,River Bend,3,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,BlitzKriegBot,150,True,False,2,False,False,True,False,True,100,122,0,0,0,0,0,150
f0d04268-4260-4d16-9221-222145cee5db,Duel,River Bend,7,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
f0d04268-4260-4d16-9221-222145cee5db,Duel,River Bend,7,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
61de601b-31f9-427c-96ed-9d76d438cd48,Duel,River Bend,6,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
61de601b-31f9-427c-96ed-9d76d438cd48,Duel,River Bend,6,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
fd4102ed-999c-45a6-85b1-8fe415a84697,Duel,River Bend,6,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
fd4102ed-999c-45a6-85b1-8fe415a84697,Duel,River Bend,6,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
df5bd74a-ab97-4d50-90c2-4d7cdf1f45f7,Duel,River Bend,5,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
df5bd74a-ab97-4d50-90c2-4d7cdf1f45f7,Duel,River Bend,5,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
4aaf66e5-4d6c-43ac-bf29-e6abac2350f4,Duel,River Bend,5,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
4aaf66e5-4d6c-43ac-bf29-e6abac2350f4,Duel,River Bend,5,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
b0d49ed5-0fc9-4c7f-b90c-c6ef7ad63dcc,Duel,River Bend,4,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
b0d49ed5-0fc9-4c7f-b90c-c6ef7ad63dcc,Duel,River Bend,4,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
b4108958-9376-48c7-9122-5a45d5f51331,Duel,River Bend,4,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
b4108958-9376-48c7-9122-5a45d5f51331,Duel,River Bend,4,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
cc163d70-711c-4abf-bece-fc0b44687809,Duel,River Bend,3,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
cc163d70-711c-4abf-bece-fc0b44687809,Duel,River Bend,3,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
97957bb9-50a7-40b9-be32-04a5e05020c1,Duel,River Bend,3,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
97957bb9-50a7-40b9-be32-04a5e05020c1,Duel,River Bend,3,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
26a0bb2f-feee-45c3-b702-8259732a9022,Duel,River Bend,2,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
26a0bb2f-feee-45c3-b702-8259732a9022,Duel,River Bend,2,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
aebcb3d1-ef01-45e8-967a-8fa0c4067070,Duel,River Bend,2,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
aebcb3d1-ef01-45e8-967a-8fa0c4067070,Duel,River Bend,2,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
0306fead-0f26-42af-a1cc-52baae3173dd,Duel,River Bend,1,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
0306fead-0f26-42af-a1cc-52baae3173dd,Duel,River Bend,1,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
83c7ce3a-b870-4901-9411-83af2bb9630f,Duel,River Bend,1,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
83c7ce3a-b870-4901-9411-83af2bb9630f,Duel,River Bend,1,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
206601af-a98c-4dea-9bc5-771a08b63107,Duel,River Bend,0,2,0,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
206601af-a98c-4dea-9bc5-771a08b63107,Duel,River Bend,0,2,1,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
22ca959e-6f45-46e7-b231-a39f52078309,Duel,River Bend,0,2,0,Schwarzenegger.Bot.SchwarzeneggerBot,SchwarzeneggerBot,Batuhan,Lightning McQueen,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
22ca959e-6f45-46e7-b231-a39f52078309,Duel,River Bend,0,2,1,LightningMcQueen.Bot.LightningMcQueenBot,Lightning McQueen,Batuhan,SchwarzeneggerBot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
8b12ac30-9303-4e8b-9798-9d9afe45da12,Duel,River Bend,11,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,A Super Robot,150,True,False,1,False,False,True,False,True,100,150,0,0,0,0,0,150
8b12ac30-9303-4e8b-9798-9d9afe45da12,Duel,River Bend,11,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,OlivierBot,150,True,False,2,False,False,True,False,True,100,4,0,0,0,0,0,150
37c4b21a-9a38-4583-926b-912a54abb7fa,Duel,River Bend,11,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,OlivierBot,150,True,False,1,False,False,True,False,True,100,60,0,0,0,0,0,150
37c4b21a-9a38-4583-926b-912a54abb7fa,Duel,River Bend,11,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
142323af-2c1b-4ef9-8ce0-91ec860ccf9c,Duel,River Bend,10,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,A Super Robot,150,True,False,1,False,False,True,False,True,100,150,0,0,0,0,0,150
142323af-2c1b-4ef9-8ce0-91ec860ccf9c,Duel,River Bend,10,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,OlivierBot,150,True,False,2,False,False,True,False,True,100,4,0,0,0,0,0,150
d9e8daeb-e9ef-4fdd-8d36-c98bf0122eda,Duel,River Bend,10,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,OlivierBot,150,True,False,1,False,False,True,False,True,100,60,0,0,0,0,0,150
d9e8daeb-e9ef-4fdd-8d36-c98bf0122eda,Duel,River Bend,10,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
0030386f-2161-4d82-98ec-676f85fe8e44,Duel,River Bend,9,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,A Super Robot,150,True,False,1,False,False,True,False,True,100,150,0,0,0,0,0,150
0030386f-2161-4d82-98ec-676f85fe8e44,Duel,River Bend,9,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,OlivierBot,150,True,False,2,False,False,True,False,True,100,4,0,0,0,0,0,150
ff49196d-b08d-414d-aa28-69409c6d86ce,Duel,River Bend,9,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,OlivierBot,150,True,False,1,False,False,True,False,True,100,60,0,0,0,0,0,150
ff49196d-b08d-414d-aa28-69409c6d86ce,Duel,River Bend,9,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
e08d6386-2b17-4a5d-b619-35cbf4096fc5,Duel,River Bend,8,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,A Super Robot,150,True,False,1,False,False,True,False,True,100,150,0,0,0,0,0,150
e08d6386-2b17-4a5d-b619-35cbf4096fc5,Duel,River Bend,8,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,OlivierBot,150,True,False,2,False,False,True,False,True,100,4,0,0,0,0,0,150
a2203580-57ee-4330-baa2-279e6dcd29fc,Duel,River Bend,8,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,OlivierBot,150,True,False,1,False,False,True,False,True,100,60,0,0,0,0,0,150
a2203580-57ee-4330-baa2-279e6dcd29fc,Duel,River Bend,8,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
710021fb-8c37-4141-a4c6-3e7abc5df8ff,Duel,River Bend,7,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,A Super Robot,150,True,False,1,False,False,True,False,True,100,150,0,0,0,0,0,150
710021fb-8c37-4141-a4c6-3e7abc5df8ff,Duel,River Bend,7,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,OlivierBot,150,True,False,2,False,False,True,False,True,100,4,0,0,0,0,0,150
151cb99d-2ad6-449f-9e1a-722830595bb0,Duel,River Bend,7,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,OlivierBot,150,True,False,1,False,False,True,False,True,100,60,0,0,0,0,0,150
151cb99d-2ad6-449f-9e1a-722830595bb0,Duel,River Bend,7,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
c5099a3a-8b5a-4e69-a4cb-9af0d5329fc0,Duel,River Bend,6,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,A Super Robot,150,True,False,1,False,False,True,False,True,100,150,0,0,0,0,0,150
c5099a3a-8b5a-4e69-a4cb-9af0d5329fc0,Duel,River Bend,6,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,OlivierBot,150,True,False,2,False,False,True,False,True,100,4,0,0,0,0,0,150
4d95076f-eb6b-4c30-8e04-b3b2fcbfdb38,Duel,River Bend,6,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,OlivierBot,150,True,False,1,False,False,True,False,True,100,60,0,0,0,0,0,150
4d95076f-eb6b-4c30-8e04-b3b2fcbfdb38,Duel,River Bend,6,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
7f413e92-2144-4346-bbf2-c7a965852974,Duel,River Bend,5,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,A Super Robot,150,True,False,1,False,False,True,False,True,100,150,0,0,0,0,0,150
7f413e92-2144-4346-bbf2-c7a965852974,Duel,River Bend,5,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,OlivierBot,150,True,False,2,False,False,True,False,True,100,4,0,0,0,0,0,150
340a4b03-9e79-4c01-b864-a1d1f72e2d41,Duel,River Bend,5,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,OlivierBot,150,True,False,1,False,False,True,False,True,100,60,0,0,0,0,0,150
340a4b03-9e79-4c01-b864-a1d1f72e2d41,Duel,River Bend,5,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
f62d8357-afee-41ad-999b-54c94bf3eff1,Duel,River Bend,4,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,A Super Robot,150,True,False,1,False,False,True,False,True,100,150,0,0,0,0,0,150
f62d8357-afee-41ad-999b-54c94bf3eff1,Duel,River Bend,4,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,OlivierBot,150,True,False,2,False,False,True,False,True,100,4,0,0,0,0,0,150
a27f4e7b-e4e0-4529-8cff-892825a48cb2,Duel,River Bend,4,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,OlivierBot,150,True,False,1,False,False,True,False,True,100,60,0,0,0,0,0,150
a27f4e7b-e4e0-4529-8cff-892825a48cb2,Duel,River Bend,4,2,1,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,A Super Robot,150,True,False,2,False,False,True,False,True,100,149,0,0,0,0,0,150
c02f9333-1791-42ed-aeb7-0b03783cebdc,Duel,River Bend,3,2,0,Olivier.Bot.OlivierBot,OlivierBot,The Ultimate Champion,A Super Robot,150,True,False,1,False,False,True,False,True,100,150,0,0,0,0,0,150
c02f9333-1791-42ed-aeb7-0b03783cebdc,Duel,River Bend,3,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,OlivierBot,150,True,False,2,False,False,True,False,True,100,4,0,0,0,0,0,150
588b0ea0-346d-4633-b73c-ece61d65ab46,Duel,River Bend,7,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
588b0ea0-346d-4633-b73c-ece61d65ab46,Duel,River Bend,7,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,A Super Robot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
abdecae5-a79a-4181-bf03-74bbe5de0300,Duel,River Bend,6,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,A Super Robot,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
abdecae5-a79a-4181-bf03-74bbe5de0300,Duel,River Bend,6,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,KingArthur,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
9ce6ea78-7b10-4175-a8da-26fe8601f472,Duel,River Bend,6,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
9ce6ea78-7b10-4175-a8da-26fe8601f472,Duel,River Bend,6,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,A Super Robot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
f312a85c-25cc-4283-b03d-15b1e280e1b8,Duel,River Bend,5,2,0,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,A Super Robot,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
f312a85c-25cc-4283-b03d-15b1e280e1b8,Duel,River Bend,5,2,1,ProMenno.Bot.ProMenno,A Super Robot,Menno,KingArthur,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
d463d90a-9183-48c6-88bc-4f2ef9fdac8f,Duel,River Bend,5,2,0,ProMenno.Bot.ProMenno,A Super Robot,Menno,KingArthur,150,True,False,1,False,False,True,False,True,100,0,0,0,0,0,0,150
d463d90a-9183-48c6-88bc-4f2ef9fdac8f,Duel,River Bend,5,2,1,KingArthur.Bot.KingArthurBot,KingArthur,Batuhan,A Super Robot,150,True,False,2,False,False,True,False,True,100,0,0,0,0,0,0,150
